6058,"business center, meeting facility, board room, meeting room, internet, air conditioning, non-smoking rooms, interconnecting rooms, doorman, express check-out, female traveler room, housekeeping, complimentary wi-fi access, banquet facility, doctor on call, restaurant, coffee shop, kids pool, gym, indoor games, outdoor swimming pool, travel desk, parking, bus parking, free parking, indoor parking, porter, 24 hour front desk, 24 hour room service, babysitting, laundry, room service, dry cleaning, 24-hour security, concierge, free newspaper, front desk, hairdryers, phone service, wedding service, wake-up call service"
6059,"bar, restaurant, coffee shop, lounge, internet, air conditioning, lift, facility for disabled guest, non-smoking rooms, adjoining rooms, express check-out, housekeeping, complimentary wi-fi access, banquet facility, doctor on call, travel desk, bus parking, free parking, outdoor parking, porter, valet parking, 24 hour front desk, 24 hour room service, babysitting, room service, butler service, gym, indoor games, health club, massage centre, outdoor swimming pool, sauna, steam bath, audio visual equipment, convention centre, lcd/projector, meeting facility, board room, conference hall, 24-hour security, courtyard"
6060,"restaurant, kids pool, health club, outdoor swimming pool, travel desk, parking, transportation service, 24 hour front desk, laundry, room service, air conditioning, doctor on call, conference facilities, audio visual equipment, lcd/projector, 24-hour security"
6061,"internet, air conditioning, adjoining rooms, housekeeping, banquet facility, doctor on call, restaurant, lounge, travel desk, parking, bus parking, free parking, outdoor parking, porter, transportation service, conference facilities, business services, free newspaper, front desk, outdoor pool, phone service, wedding service, laundry, room service, dry cleaning, audio visual equipment, convention centre, lcd/projector, conference hall, meeting room, concierge, outdoor swimming pool"
6062,"bathroom, toilet, sun terrace, outdoor pool, hiking, telephone, special diet menus(on request), breakfast in the room, bar, restaurant, private check-in/check-out, luggage storage, ticket service, tour desk, express check-in/check-out, trouser press, ironing service, dry cleaning, fax/photocopying, business centre, airport shuttle(surcharge), air conditioning, non-smoking throughout, car hire, packed lunches, bridal suite, fan, facilities for disabled guests, ironing facilities, non-smoking rooms, newspapers"
6063,"bar, restaurant, kids pool, gym, spa, health club, massage centre, outdoor swimming pool, sauna, steam bath, travel desk, parking, bus parking, free parking, transportation service, 24 hour front desk, 24 hour room service, laundry, room service, dry cleaning, conference facilities, body treatments, front desk, 24-hour security, doorman, housekeeping, banquet facility, doctor on call"
6064,"business center, fax, photocopy, internet, air conditioning, housekeeping, complimentary wi-fi access, restaurant, travel desk, parking, free parking, outdoor parking, 24 hour room service, laundry, room service, 24-hour security, outdoor swimming pool"
6065,"internet, air conditioning, interconnecting rooms, express check-in, express check-out, housekeeping, doctor on call, restaurant, kids pool, spa, indoor games, outdoor swimming pool, travel desk, parking, bus parking, free parking, outdoor parking, porter, transportation service, 24 hour front desk, laundry, room service, conference facilities, business services, free newspaper, front desk, hairdryers, phone service, wedding service, audio visual equipment, lcd/projector, meeting facility, board room, conference hall, meeting room, 24-hour security, concierge"
6066,"bar, restaurant, lounge, pool snack bar, kids pool, indoor games, 24 hour front desk, 24 hour room service, room service, air conditioning, doorman, housekeeping, parking, free parking, conference suite, front desk, meeting facility, meeting room, 24-hour security"
6067,"internet, doorman, housekeeping, doctor on call, restaurant, lounge, 24 hour front desk, 24 hour room service, laundry, room service, parking, 24-hour security, front desk, indoor games"
6068,"restaurant, travel desk, parking, room service, indoor games"
6069,"business center, internet, air conditioning, doorman, express check-in, express check-out, housekeeping, doctor on call, restaurant, kids pool, gym, indoor games, outdoor swimming pool, travel desk, free parking, outdoor parking, 24 hour front desk, 24 hour room service, laundry, room service, business services, free newspaper, front desk, wedding service, 24-hour security, wake-up call service"
6070,"bar, restaurant, internet, air conditioning, interconnecting rooms, doorman, express check-in, express check-out, housekeeping, complimentary wi-fi access, doctor on call, kids pool, gym, health club, jacuzzi, travel desk, parking, porter, 24 hour front desk, 24 hour room service, laundry, room service, conference facilities, business services, conference suite, free newspaper, front desk, in room movies, phone service, meeting facility, board room, meeting room, 24-hour security, concierge"
6071,"bar, restaurant, travel desk, parking, car rental, 24 hour front desk, room service, air conditioning, doorman, housekeeping, 24-hour security, front desk"
6072,"laundry, meeting facility, fax, car rental, airport shuttle(surcharge)"
6073,"business center, meeting facility, meeting room, internet, banquet facility, restaurant, kids pool, gym, outdoor swimming pool, travel desk, parking, 24 hour front desk, 24 hour room service, room service, conference facilities, front desk, wedding service, 24-hour security"
6074,"bar, restaurant, coffee shop, kids pool, gym, indoor games, travel desk, parking, 24 hour front desk, 24 hour room service, laundry, room service, air conditioning, lift, doorman, housekeeping, complimentary wi-fi access, doctor on call, front desk"
6075,"conference facilities, front desk, laundry, room service, parking, wake-up call service, doctor on call"
6076,"bar, restaurant, business center, audio visual equipment, lcd/projector, meeting facility, meeting room, internet, lift, facility for disabled guest, non-smoking rooms, doorman, housekeeping, banquet facility, doctor on call, shopping, conference facilities, business services, conference suite, free newspaper, front desk, wedding service, kids pool, gym, beauty salon, health club, jacuzzi, massage centre, outdoor swimming pool, steam bath, travel desk, parking, porter, transportation service, 24 hour front desk, laundry, room service, 24-hour security, boutique, concierge"
6077,"bar, restaurant, lounge, business center, audio visual equipment, lcd/projector, meeting facility, meeting room, internet, air conditioning, doorman, housekeeping, complimentary wi-fi access, banquet facility, doctor on call, shopping, conference facilities, business services, conference suite, front desk, wedding service, kids pool, travel desk, parking, transportation service, 24 hour front desk, laundry, room service, 24-hour security"
6078,"bar, restaurant, lounge, kids pool, massage centre, outdoor swimming pool, garden, pool/snooker table, parking, free parking, travel desk, airport transfer, transportation service, car rental, 24 hour front desk, laundry, room service, currency exchange, air conditioning, housekeeping, banquet facility, doctor on call, 24 hour power supply, 24-hour security, conference hall, front desk"
6079,"internet, doorman, housekeeping, banquet facility, doctor on call, restaurant, lounge, travel desk, parking, free parking, transportation service, 24 hour front desk, laundry, room service, conference facilities, free newspaper, front desk, phone service, audio visual equipment, meeting facility, conference hall, 24-hour security, indoor games, wake-up call service"
6080,"air conditioning, bar, restaurant, coffee shop, pool snack bar, business center, audio visual equipment, convention centre, lcd/projector, meeting facility, meeting room, internet, air conditioning, lift, facility for disabled guest, non-smoking rooms, express check-in, express check-out, wi-fi on charge, banquet facility, shopping, conference facilities, business services, conference suite, front desk, hairdryers, outdoor pool, kids pool, gym, beauty salon, health club, massage centre, sauna, travel desk, airport transfer, parking, porter, valet parking, 24 hour front desk, 24 hour room service, babysitting, laundry, room service, catering service, concierge, gift shop"
6081,"restaurant, kids pool, outdoor swimming pool, travel desk, parking, transportation service, 24 hour front desk, laundry, room service, doorman, housekeeping, doctor on call, front desk, phone service"
6082,"bar, restaurant, pool snack bar, kids pool, indoor games, outdoor swimming pool, travel desk, airport transfer, parking, transportation service, 24 hour front desk, laundry, room service, dry cleaning, air conditioning, doorman, housekeeping, doctor on call, 24-hour security, front desk, wake-up call service"
6083,"bar, restaurant, 24 hour front desk, room service, parking, free parking, non-smoking rooms, adjoining rooms, doorman, housekeeping, banquet facility, front desk, conference suite, 24-hour security"
6084,"bar, restaurant, housekeeping, internet, wi-fi on charge, 24 hour front desk, laundry, room service, dry cleaning, parking, free parking, car rental, taxi service, beach beds"
6085,"bar, restaurant, barbeque, internet, air conditioning, adjoining rooms, doorman, housekeeping, library, doctor on call, 24 hour power supply, travel desk, parking, airport transfer, 24 hour front desk, laundry, room service, currency exchange, 24-hour security, outdoor swimming pool, shopping arcade, water sports"
6086,"bar, restaurant, business center, meeting facility, internet, air conditioning, doorman, housekeeping, wi-fi on charge, doctor on call, kids pool, massage centre, water sports, travel desk, transportation service, 24 hour front desk, 24 hour room service, babysitting, laundry, room service, conference facilities, conference suite, front desk, phone service, wedding service, 24-hour security, gift shop"
6087,"internet, air conditioning, adjoining rooms, doctor on call, restaurant, travel desk, parking, free parking, outdoor parking, transportation service, laundry, room service"
6088,"internet, air conditioning, doctor on call, restaurant, travel desk, free parking, car rental, 24 hour front desk, laundry, room service, dry cleaning"
6089,"internet, air conditioning, doorman, express check-out, housekeeping, wi-fi on charge, doctor on call, restaurant, kids pool, indoor games, travel desk, parking, free parking, transportation service, 24 hour front desk, 24 hour room service, laundry, room service, conference facilities, front desk, outdoor pool, 24-hour security, wake-up call service"
6090,"bar, restaurant, coffee shop, business center, meeting facility, internet, air conditioning, doorman, express check-in, express check-out, housekeeping, complimentary wi-fi access, banquet facility, doctor on call, kids pool, indoor games, massage centre, parking, travel desk, transportation service, taxi service, 24 hour front desk, laundry, room service, dry cleaning, conference facilities, conference suite, free newspaper, front desk, 24-hour security"
6091,"restaurant, travel desk, free parking, air conditioning, laundry, room service, dry cleaning, 24-hour security, outdoor swimming pool, garden"
6092,"restaurant, travel desk, parking, 24 hour front desk, room service, 24-hour security, doorman, housekeeping, front desk"
6093,"bar, restaurant, internet, air conditioning, laundry, room service, parking"
6094,"bar, restaurant, coffee shop, internet, air conditioning, doorman, housekeeping, complimentary wi-fi access, wi-fi on charge, doctor on call, outdoor swimming pool, kids pool, indoor games, massage centre, discotheque, water sports, bus parking, parking, free parking, travel desk, airport transfer, transportation service, car rental, railway station transfer, taxi service, guide service, bicycle rental, airport shuttle(surcharge), 24 hour front desk, laundry, room service, dry cleaning, conference facilities, front desk, phone service, lcd/projector, 24-hour security, wake-up call service"
6095,"24 hour front desk, 24 hour room service, laundry, room service, conference facilities, front desk, phone service, parking, indoor games, wake-up call service, banquet facility"
6096,"bar, restaurant, business center, conference hall, internet, air conditioning, complimentary wi-fi access, banquet facility, parking, room service, health club, outdoor swimming pool, garden"
6097,"restaurant, kids pool, sauna, travel desk, parking, 24 hour front desk, room service, 24-hour security, adjoining rooms, doorman, express check-in, express check-out, housekeeping, wi-fi on charge, doctor on call, front desk"
6098,"bar, restaurant, coffee shop, internet, air conditioning, non-smoking rooms, express check-in, express check-out, banquet facility, kids pool, beauty salon, travel desk, parking, outdoor parking, free parking, transportation service, car rental, railway station transfer, taxi service, guide service, 24 hour front desk, 24 hour room service, laundry, room service, conference facilities, conference suite, front desk, outdoor pool, meeting facility, wake-up call service"
6099,"restaurant, coffee shop, air conditioning, wi-fi on charge, gym, outdoor swimming pool, parking, room service"
6100,"internet, wi-fi on charge, restaurant, kids pool, outdoor swimming pool, laundry, room service, dry cleaning, parking, taxi service"
6101,"business center, audio visual equipment, lcd/projector, meeting facility, restaurant, kids pool, travel desk, parking, 24 hour front desk, laundry, room service, conference facilities, banquet facility, doctor on call"
6102,"bar, restaurant, coffee shop, internet, air conditioning, doorman, housekeeping, banquet facility, kids pool, gym, spa, health club, massage centre, 24 hour front desk, laundry, room service, conference facilities, conference suite, front desk, parking, 24-hour security"
6103,"bar, restaurant, pool snack bar, internet, air conditioning, doorman, housekeeping, complimentary wi-fi access, doctor on call, kids pool, beauty salon, massage centre, outdoor swimming pool, travel desk, parking, transportation service, 24 hour front desk, 24 hour room service, laundry, room service, 24-hour security, front desk"
6104,"bar, restaurant, internet, air conditioning, doorman, housekeeping, kids pool, outdoor swimming pool, travel desk, guide service, parking, transportation service, car rental, railway station transfer, taxi service, 24 hour front desk, laundry, room service, 24-hour security, front desk"
6105,"restaurant, 24 hour front desk, laundry, room service, air conditioning, doorman, housekeeping, doctor on call, parking, 24-hour security, front desk"
6106,"bar, restaurant, 24 hour front desk, room service, conference facilities, conference suite, front desk, wedding service, parking, 24-hour security, adjoining rooms, doorman, housekeeping, banquet facility, wake-up call service, meeting room"
6107,"restaurant, kids pool, massage centre, travel desk, parking, conference facilities, laundry, room service, lcd/projector, meeting facility, meeting room, doctor on call"
6108,"air conditioning, bar, restaurant, coffee shop, business center, audio visual equipment, convention centre, lcd/projector, meeting facility, internet, air conditioning, lift, non-smoking rooms, housekeeping, complimentary wi-fi access, banquet facility, doctor on call, kids pool, gym, spa, health club, massage centre, travel desk, airport transfer, parking, free parking, indoor parking, transportation service, 24 hour front desk, 24 hour room service, laundry, room service, conference facilities, business services, free newspaper, front desk, phone service, 24-hour security"
6109,"bar, restaurant, travel desk, free pick & drop, laundry, room service, non-smoking rooms, adjoining rooms, housekeeping, doctor on call, front desk, phone service, wake-up call service"
6110,"bar, restaurant, kids pool, massage centre, travel desk, parking, transportation service, 24 hour front desk, 24 hour room service, laundry, room service, conference facilities, conference suite, front desk, wedding service, meeting facility, meeting room, 24-hour security, doorman, housekeeping, banquet facility"
6111,"bar, restaurant, lounge, internet, doorman, housekeeping, wi-fi on charge, 24 hour front desk, laundry, room service, 24-hour security, front desk, outdoor swimming pool"
6112,"bar, restaurant, internet, doorman, housekeeping, complimentary wi-fi access, doctor on call, kids pool, travel desk, free parking, 24 hour front desk, room service, 24-hour security, front desk"
6113,"bar, restaurant, internet, air conditioning, non-smoking rooms, doorman, housekeeping, wi-fi on charge, doctor on call, kids pool, massage centre, outdoor swimming pool, steam bath, water sports, parking, outdoor parking, travel desk, airport transfer, transportation service, car rental, 24 hour front desk, laundry, room service, dry cleaning, 24-hour security, concierge, free newspaper, front desk, outdoor pool, phone service, wedding service"
6114,"internet, doorman, housekeeping, wi-fi on charge, doctor on call, restaurant, lounge, kids pool, 24 hour front desk, 24 hour room service, room service, 24-hour security, front desk, transportation service"
6115,"restaurant, coffee shop, travel desk, parking, 24 hour front desk, 24 hour room service, laundry, room service"
6116,"business center, conference hall, internet, doorman, housekeeping, banquet facility, restaurant, travel desk, parking, 24 hour front desk, 24 hour room service, laundry, room service, conference facilities, business services, front desk, 24-hour security"
6117,"bar, restaurant, coffee shop, business center, internet, doorman, housekeeping, complimentary wi-fi access, doctor on call, 24 hour power supply, travel desk, parking, free parking, 24 hour front desk, 24 hour room service, laundry, room service, gym, spa, indoor games, bonfire arrangement, 24-hour security, front desk"
6118,"bar, restaurant, kids pool, spa, massage centre, 24 hour front desk, 24 hour room service, laundry, room service, air conditioning, doorman, housekeeping, doctor on call, parking, transportation service, car rental, railway station transfer, taxi service, 24-hour security, front desk"
6119,"bar, restaurant, internet, air conditioning, housekeeping, complimentary wi-fi access, doctor on call, free parking, travel desk, transportation service, car rental, taxi service, room service, laundry, outdoor swimming pool, spa, yoga & meditation, conference hall"
6120,"bar, restaurant, coffee shop, business center, audio visual equipment, meeting facility, conference hall, meeting room, internet, lift, housekeeping, wi-fi on charge, doctor on call, travel desk, parking, outdoor parking, transportation service, 24 hour front desk, 24 hour room service, laundry, room service, conference facilities, business services, front desk, phone service, 24-hour security, wake-up call service"
6121,"restaurant, kids pool, travel desk, parking, transportation service, 24 hour front desk, laundry, room service, air conditioning, doorman, housekeeping, banquet facility, doctor on call, 24-hour security, front desk, phone service, wedding service"
6122,"bar, restaurant, internet, express check-out, kids pool, spa, massage centre, 24 hour front desk, laundry, room service, parking, 24-hour security"
6123,"bar, restaurant, internet, air conditioning, adjoining rooms, housekeeping, doctor on call, kids pool, outdoor swimming pool, 24 hour front desk, 24 hour room service, laundry, room service, front desk, outdoor pool, phone service, outdoor parking"
6124,"internet, air conditioning, doorman, housekeeping, complimentary wi-fi access, doctor on call, travel desk, parking, free parking, indoor parking, outdoor parking, transportation service, 24 hour front desk, 24 hour room service, laundry, room service, 24-hour security, front desk, wake-up call service"
6125,"restaurant, travel desk, parking, transportation service, conference facilities, front desk, phone service, laundry, room service, non-smoking rooms, adjoining rooms, express check-out, housekeeping, doctor on call"
6126,"bar, restaurant, coffee shop, internet, doorman, housekeeping, wi-fi on charge, doctor on call, travel desk, parking, 24 hour front desk, 24 hour room service, laundry, room service, conference facilities, conference suite, front desk, phone service, 24-hour security"
6127,"bar, restaurant, business center, internet, air conditioning, doorman, housekeeping, complimentary wi-fi access, doctor on call, travel desk, parking, 24 hour front desk, laundry, room service, 24-hour security, front desk, outdoor swimming pool"
6128,"bar, restaurant, internet, doorman, housekeeping, complimentary wi-fi access, 24 hour power supply, travel desk, parking, free parking, transportation service, 24 hour front desk, laundry, room service, gym, 24-hour security, front desk"
6129,"internet, non-smoking rooms, adjoining rooms, doorman, express check-in, express check-out, female traveler room, housekeeping, wi-fi on charge, doctor on call, restaurant, coffee shop, travel desk, parking, bus parking, free parking, free pick & drop, valet parking, 24 hour front desk, 24 hour room service, laundry, room service, dry cleaning, 24-hour security, catering service, free newspaper, front desk, phone service, wake-up call service"
6130,"barbeque, bar, restaurant, internet, pets allowed, housekeeping, complimentary wi-fi access, 24 hour front desk, laundry, room service, shuttle service(surcharge), airport shuttle(surcharge), airport transfer, transportation service, car rental, railway station transfer, taxi service, guide service, 24-hour security, garden, water sports, beach beds"
6131,"bar, restaurant, coffee shop, lounge, pool snack bar, patisserie shop, business center, meeting facility, conference hall, internet, air conditioning, lift, adjoining rooms, doorman, housekeeping, complimentary wi-fi access, wi-fi on charge, banquet facility, library, doctor on call, kids pool, casino, gym, nightclub, spa, discotheque, beauty salon, indoor games, health club, indoor swimming pool, massage centre, kids play area, sauna, bonfire arrangement, outdoor games, pool/snooker table, travel desk, parking, free parking, outdoor parking, valet parking, 24 hour front desk, 24 hour room service, babysitting, laundry, room service, currency exchange, butler service, atm/cash machine, 24-hour security, catering service, concierge, courtyard, executive level/floor, flower shop, gift shop, vending machine, conference facilities, bay view, body treatments, cocktail lounge, front desk, lift, hairdryers, in room movies, outdoor pool, phone service, video game player, wake-up call service"
6132,"business center, meeting room, internet, air conditioning, library, doctor on call, 24 hour power supply, restaurant, coffee shop, lounge, travel desk, parking, 24 hour front desk, 24 hour room service, laundry, 24-hour security, outdoor swimming pool, garden"
6133,"internet, wi-fi on charge, restaurant, travel desk, parking, 24 hour front desk, babysitting, laundry, room service, free newspaper, front desk, wake-up call service"
6134,"bar, restaurant, coffee shop, pool snack bar, business center, internet, air conditioning, facility for disabled guest, interconnecting rooms, housekeeping, wi-fi on charge, banquet facility, doctor on call, kids pool, outdoor swimming pool, bus parking, travel desk, parking, indoor parking, porter, outdoor parking, free parking, transportation service, car rental, railway station transfer, taxi service, guide service, 24 hour front desk, 24 hour room service, babysitting, laundry, room service, butler service, conference suite, free newspaper, front desk, outdoor pool, phone service, 24-hour security, concierge"
6135,"restaurant, 24 hour front desk, room service, 24-hour security, doorman, housekeeping, front desk"
6136,"bar, restaurant, internet, air conditioning, interconnecting rooms, doorman, housekeeping, banquet facility, doctor on call, 24 hour front desk, 24 hour room service, laundry, room service, parking, transportation service, car rental, railway station transfer, taxi service, guide service, audio visual equipment, lcd/projector, 24-hour security, front desk, wedding service"
6137,"bar, restaurant, parking, outdoor parking, free parking, travel desk, airport transfer, air conditioning, doctor on call, laundry, room service, outdoor swimming pool"
6138,"internet, doorman, housekeeping, banquet facility, doctor on call, restaurant, travel desk, parking, car rental, 24 hour front desk, 24 hour room service, laundry, room service, conference facilities, front desk, wedding service, audio visual equipment, conference hall, 24-hour security, indoor games, health club, massage centre, outdoor games, wake-up call service"
6139,"bar, restaurant, coffee shop, business center, internet, air conditioning, banquet facility, doctor on call, 24 hour room service, laundry, room service"
6140,"bar, restaurant, business center, internet, banquet facility, doctor on call, travel desk, parking, 24 hour room service, laundry, room service"
6141,"bar, restaurant, internet, doorman, housekeeping, complimentary wi-fi access, wi-fi on charge, doctor on call, kids pool, gym, spa, beauty salon, indoor games, 24 hour front desk, 24 hour room service, laundry, room service, parking, conference suite, front desk, 24-hour security, wake-up call service"
6142,"bar, restaurant, business center, meeting room, internet, air conditioning, housekeeping, banquet facility, doctor on call, 24 hour front desk, 24 hour room service, laundry, room service, parking, free parking, 24-hour security, free newspaper, front desk, lift, phone service, wedding service"
6143,"bar, restaurant, coffee shop, lounge, business center, audio visual equipment, lcd/projector, meeting facility, meeting room, internet, air conditioning, doorman, housekeeping, doctor on call, shopping, conference facilities, business services, conference suite, front desk, wedding service, kids pool, spa, discotheque, beauty salon, massage centre, outdoor swimming pool, travel desk, parking, transportation service, car rental, railway station transfer, taxi service, guide service, 24 hour front desk, 24 hour room service, laundry, room service, 24-hour security, concierge, gift shop"
6144,"internet, wi-fi on charge, doctor on call, restaurant, travel desk, parking, laundry, room service"
6145,"bar, restaurant, internet, housekeeping, doctor on call, kids pool, travel desk, parking, 24 hour front desk, laundry, 24-hour security, front desk"
6146,"bar, restaurant, coffee shop, lounge, business center, audio visual equipment, lcd/projector, board room, conference hall, meeting room, internet, air conditioning, doorman, express check-out, housekeeping, complimentary wi-fi access, banquet facility, doctor on call, kids pool, gym, spa, outdoor swimming pool, sauna, shopping arcade, steam bath, travel desk, airport transfer, parking, free parking, porter, transportation service, valet parking, 24 hour front desk, 24 hour room service, babysitting, laundry, room service, currency exchange, dry cleaning, business services, free newspaper, front desk, hairdryers, phone service, wedding service, 24-hour security, catering service, concierge"
6147,"restaurant, travel desk, transportation service, 24 hour front desk, laundry, room service, meeting facility, meeting room, 24-hour security, doorman, housekeeping, doctor on call, front desk"
6148,"internet, air conditioning, complimentary wi-fi access, doctor on call, travel desk, parking, free parking, laundry, room service, dry cleaning, breakfast available(surcharge)"
6149,"bar, restaurant, business center, internet, air conditioning, lift, adjoining rooms, doorman, express check-in, express check-out, housekeeping, complimentary wi-fi access, doctor on call, 24 hour power supply, travel desk, airport transfer, parking, free parking, outdoor parking, transportation service, valet parking, car rental, railway station transfer, parking available at a location nearby, taxi service, guide service, 24 hour front desk, 24 hour room service, laundry, room service, dry cleaning, gym, health club, outdoor swimming pool, 24-hour security"
6150,"bar, restaurant, lounge, internet, air conditioning, doctor on call, laundry, room service, parking, outdoor parking, free parking, transportation service, car rental, railway station transfer, taxi service, guide service, outdoor swimming pool"
6151,"bar, restaurant, coffee shop, lounge, business center, meeting facility, board room, conference hall, meeting room, internet, lift, doorman, housekeeping, complimentary wi-fi access, library, doctor on call, travel desk, parking, free parking, outdoor parking, 24 hour front desk, 24 hour room service, laundry, room service, currency exchange, conference suite, front desk, 24-hour security, indoor games"
6152,"bar, restaurant, internet, doorman, housekeeping, wi-fi on charge, kids pool, beauty salon, indoor games, travel desk, airport transfer, transportation service, 24 hour front desk, 24-hour security, free newspaper, front desk"
6153,"restaurant, travel desk, transportation service, 24 hour front desk, 24 hour room service, laundry, room service, 24-hour security, doorman, housekeeping, front desk"
6154,"laundry, room service, parking, free newspaper, outdoor swimming pool, doctor on call"
6155,"bar, restaurant, coffee shop, pool snack bar, internet, air conditioning, facility for disabled guest, non-smoking rooms, adjoining rooms, doorman, express check-in, express check-out, female traveler room, housekeeping, complimentary wi-fi access, banquet facility, doctor on call, kids pool, gym, health club, outdoor swimming pool, travel desk, parking, bus parking, free parking, porter, transportation service, 24 hour front desk, 24 hour room service, laundry, room service, conference facilities, business services, cocktail lounge, disable access to all public areas, free newspaper, front desk, lift, hairdryers, outlet adapters, phone service, convention centre, meeting facility, conference hall, meeting room, 24-hour security, catering service, concierge, courtyard, wake-up call service"
6156,"bar, restaurant, coffee shop, lounge, lcd/projector, audio visual equipment, meeting room, business center, meeting facility, conference hall, internet, air conditioning, interconnecting rooms, doorman, housekeeping, complimentary wi-fi access, banquet facility, doctor on call, 24 hour power supply, shopping, conference facilities, business services, conference suite, front desk, wedding service, outdoor swimming pool, kids pool, indoor games, beauty salon, travel desk, transportation service, parking, airport transfer, 24 hour front desk, 24 hour room service, laundry, room service, dry cleaning, 24-hour security"
6157,"restaurant, 24 hour front desk, room service, parking, free parking, non-smoking rooms, adjoining rooms, doorman, housekeeping, banquet facility, wedding service, front desk, free newspaper, conference suite, convention centre, 24-hour security"
6158,"bar, restaurant, coffee shop, lounge, pool snack bar, patisserie shop, barbeque, business center, audio visual equipment, lcd/projector, meeting facility, board room, conference hall, meeting room, printer, fax, photocopy, scanner, internet, air conditioning, lift, facility for disabled guest, non-smoking rooms, adjoining rooms, interconnecting rooms, doorman, express check-in, express check-out, female traveler room, housekeeping, complimentary wi-fi access, banquet facility, doctor on call, 24 hour power supply, shopping, conference facilities, business services, bay view, body treatments, cocktail lounge, free newspaper, front desk, guest laundromat, hairdryers, in room movies, outdoor pool, outlet adapters, phone service, wedding service, kids pool, gym, nightclub, spa, health club, jacuzzi, live entertainment, massage centre, outdoor swimming pool, sauna, shopping arcade, steam bath, activity centre, garden, bonfire arrangement, outdoor games, bus parking, parking, valet parking, porter, outdoor parking, free parking, travel desk, airport transfer, transportation service, car rental, railway station transfer, taxi service, 24 hour front desk, 24 hour room service, babysitting, laundry, room service, dry cleaning, 24-hour security, catering service, concierge, courtyard, executive level/floor, gift shop, video game player, wake-up call service"
6159,"bar, restaurant, internet, doctor on call, travel desk, parking, conference hall"
6160,"bar, restaurant, internet, doorman, housekeeping, wi-fi on charge, 24 hour front desk, 24 hour room service, laundry, room service, casino, beauty salon, 24-hour security, front desk"
6161,"bar, restaurant, internet, wi-fi on charge, doctor on call, travel desk, parking, conference facilities, conference suite, laundry, room service, lcd/projector, conference hall"
6162,"bar, restaurant, housekeeping, wi-fi on charge, air conditioning, doctor on call, doorman, internet, travel desk, parking, bus parking, free parking, outdoor parking, transportation service, 24 hour front desk, 24 hour room service, laundry, room service, gym, spa, 24-hour security, front desk"
6163,"bar, restaurant, business center, meeting facility, conference hall, internet, air conditioning, doorman, housekeeping, complimentary wi-fi access, banquet facility, travel desk, airport transfer, parking, free parking, transportation service, car rental, railway station transfer, taxi service, guide service, dry cleaning, 24 hour front desk, room service, laundry, babysitting, outdoor swimming pool, spa, 24-hour security, concierge"
6164,"bar, restaurant, lounge, pool snack bar, kids pool, gym, spa, indoor games, health club, massage centre, outdoor swimming pool, sauna, steam bath, water sports, travel desk, parking, bus parking, free parking, indoor parking, outdoor parking, porter, valet parking, 24 hour front desk, 24 hour room service, laundry, room service, dry cleaning, air conditioning, facility for disabled guest, non-smoking rooms, adjoining rooms, express check-in, express check-out, female traveler room, housekeeping, complimentary wi-fi access, wi-fi on charge, banquet facility, doctor on call, conference facilities, business services, conference suite, bay view, body treatments, front desk, hairdryers, phone service, wedding service, audio visual equipment, convention centre, lcd/projector, meeting facility, conference hall, 24-hour security, catering service, concierge, courtyard, executive level/floor, wake-up call service"
6165,"bar, restaurant, coffee shop, internet, complimentary wi-fi access, 24 hour front desk, 24 hour room service, laundry, room service, 24-hour security"
6166,"bar, restaurant, internet, air conditioning, travel desk, parking, laundry, room service"
6167,"bar, restaurant, internet, air conditioning, doctor on call, 24 hour front desk, laundry, cocktail lounge, front desk, outdoor pool, outdoor swimming pool, transportation service, car rental, railway station transfer, taxi service, guide service"
6168,"bar, restaurant, kids pool, outdoor swimming pool, 24 hour front desk, room service, 24-hour security, doorman, housekeeping, doctor on call, front desk"
6169,"bar, restaurant, internet, air conditioning, doorman, housekeeping, wi-fi on charge, doctor on call, kids pool, health club, 24 hour front desk, 24 hour room service, room service, conference facilities, conference suite, front desk, 24-hour security, conference hall"
6170,"restaurant, bar, housekeeping, air conditioning, doctor on call, doorman, internet, kids pool, travel desk, parking, free parking, 24 hour front desk, 24 hour room service, laundry, room service, 24-hour security, front desk"
6171,"air conditioning, wake-up call service, bar, restaurant, coffee shop, lounge, business center, audio visual equipment, lcd/projector, meeting facility, internet, air conditioning, lift, facility for disabled guest, non-smoking rooms, interconnecting rooms, express check-in, express check-out, housekeeping, wi-fi on charge, doctor on call, kids pool, gym, spa, jacuzzi, massage centre, outdoor swimming pool, travel desk, airport transfer, parking, outdoor parking, transportation service, 24 hour front desk, 24 hour room service, babysitting, laundry, room service, conference facilities, business services, body treatments, free newspaper, front desk, hairdryers, outdoor pool, 24-hour security, concierge"
6172,"bar, restaurant, internet, air conditioning, banquet facility, doctor on call, kids pool, gym, travel desk, parking, laundry, room service, phone service"
6173,"bar, restaurant, coffee shop, kids pool, gym, travel desk, parking, free parking, transportation service, 24 hour front desk, 24 hour room service, laundry, room service, lift, adjoining rooms, housekeeping, complimentary wi-fi access, doctor on call, 24-hour security, free newspaper, front desk, hairdryers, phone service, wake-up call service"
